id_estudiante,id_periodo,programa,cohorte,promedio_general,promedio_periodo,materias_aprobadas,materias_reprobadas,materias_en_curso,creditos_acumulados,porcentaje_avance,porcentaje_asistencia,faltas,retardos,num_tutorias,num_asesorias,num_incidencias,num_permisos,recursamientos,rezago_materias,estatus_academico,creditos_inscritos_periodo,creditos_aprobados_periodo,creditos_totales_plan,periodos_cursados,periodos_sin_inscripcion,materias_reprobadas_periodo,materias_reprobadas_acumuladas,materias_en_curso_periodo,tendencia_promedio,varianza_calificaciones,tutorias_abiertas,tutorias_cerradas,compromisos_pendientes,compromisos_cumplidos,permisos_aprobados,permisos_rechazados,bandera_dato_incompleto
d7f9c7ed-2a59-5076-bb20-77cf84d06200,2025-1,Ingenieria en Desarrollo de Software,2024,75.81,62.61,8,3,5,48,17.78,69.68,6,1,1,2,0,6,2,1,Regular,38,30,270,3,0,1,3,5,-13.2,43.18,0,1,0,0,6,0,0
500ca273-4c86-5255-9867-d7c4c3fb18ed,2023-2,Ingenieria Biomedica,2024,47.31,31.11,2,4,3,11,3.9,37.65,18,3,4,0,0,0,1,4,Irregular,22,0,282,2,0,3,4,3,-16.2,28.1,2,2,0,0,0,0,0
1c666eaa-2ec9-56c1-adc5-0f7be5af217b,2023-2,Ingenieria en Desarrollo de Software,2023,91.62,81.62,2,1,5,17,6.3,83.05,2,3,3,0,0,2,0,1,Regular,25,25,270,2,0,0,1,5,-10.0,30.18,3,0,3,1,2,0,0
104e0444-1877-5767-b9bf-3381090f2c8d,2023-1,Ingenieria Biomedica,2022,71.2,67.76,11,1,5,56,19.86,87.56,6,1,2,2,0,1,0,2,Regular,27,27,282,3,0,0,1,5,-3.44,25.18,2,0,1,0,1,0,0
5b796a18-a472-5e17-a810-65d395f5211e,2024-2,Ingenieria Biomedica,2022,98.0,83.02,26,0,6,161,57.09,47.21,16,2,4,1,0,3,0,1,Regular,41,41,282,5,0,0,0,6,-14.98,38.06,0,4,0,7,3,0,0
07ea1511-f88d-51f5-b1a9-50124cffffb0,2025-1,Ingenieria en Desarrollo de Software,2022,57.68,52.64,27,5,4,156,57.78,97.04,1,0,3,0,0,0,3,3,Irregular,28,28,270,7,0,0,5,4,-5.04,20.01,2,1,1,0,0,0,0
ac75df31-9996-5f0d-9d5d-7bba42100424,2023-2,Ingenieria Biomedica,2020,77.24,68.13,42,1,6,237,84.04,61.72,13,1,1,1,0,1,0,1,Regular,45,38,282,8,0,1,1,6,-9.11,13.36,0,1,0,0,1,0,0
74fa2f05-c540-5a83-b9ac-024976a94b3b,2024-2,Ingenieria Biomedica,2023,75.06,67.82,18,1,7,119,42.2,98.18,0,2,2,0,0,3,1,0,Regular,45,45,282,5,0,0,1,7,-7.24,20.49,2,0,2,1,3,0,0
4c7c9eb8-a4e4-577e-8145-ae414e2802c4,2024-1,Ingenieria en Desarrollo de Software,2022,89.87,82.06,28,1,6,152,56.3,64.28,14,2,1,1,0,1,0,1,Regular,35,35,270,6,0,0,1,6,-7.81,27.29,1,0,1,0,1,0,0
9c08f10e-da32-5669-9d85-f13d601eba4d,2023-2,Ingenieria en Energia,2021,67.53,60.55,18,3,5,91,34.47,71.95,9,2,2,2,0,1,1,2,Regular,34,34,264,4,0,0,3,5,-6.98,30.23,1,1,0,2,1,0,0
76699e54-f2f3-5966-a2cd-40b3ec1af7f0,2023-1,Ingenieria en Desarrollo de Software,2023,86.8,,1,0,0,11,4.07,4.43,24,0,2,1,0,0,0,2,Baja Temporal,0,0,270,1,2,0,0,0,,22.62,0,2,0,1,0,0,1
a62d24e7-3715-5acc-909e-16b63754b194,2024-2,Ingenieria Biomedica,2022,71.14,73.2,16,0,4,111,39.36,93.39,1,1,4,0,0,2,0,1,Regular,21,21,282,6,0,0,0,4,2.06,19.54,0,4,0,2,2,0,0
cc0d3a30-125b-5fa9-b7cf-b16344426e18,2024-1,Ingenieria Biomedica,2020,60.85,56.59,33,1,6,225,79.79,99.0,0,1,4,2,1,1,1,0,Regular,33,33,282,9,0,0,1,6,-4.26,32.55,3,1,0,2,1,0,0
f3248bb9-7148-5391-ba5c-4db793cf25ed,2025-1,Ingenieria Agroindustrial,2023,81.31,83.75,27,2,7,159,57.61,45.45,15,2,3,0,0,1,0,2,Regular,56,56,276,6,0,0,2,7,2.44,11.03,1,2,1,2,1,0,0
7bdc06cf-076f-570b-a16d-e1fedbbb05e7,2025-1,Ingenieria en Desarrollo de Software,2022,84.05,77.42,28,0,5,217,80.37,64.81,8,4,7,0,0,2,0,0,Regular,32,32,270,8,0,0,0,5,-6.63,4.91,1,6,2,8,2,0,0
5eae0265-225f-5296-b427-698ec614220e,2024-2,Ingenieria Biomedica,2023,91.54,63.71,18,0,4,100,35.46,73.81,7,2,2,1,0,6,0,1,Regular,21,21,282,4,1,0,0,4,-27.83,7.18,0,2,1,2,6,0,0
6e90683f-edbb-5a90-9cce-c71aa6b7f50b,2025-1,Ingenieria en Desarrollo de Software,2023,67.37,51.01,13,1,7,92,34.07,76.55,7,4,1,1,0,1,0,4,Regular,37,32,270,5,1,1,1,7,-16.36,46.05,0,1,0,1,0,1,0
5e3e0d2e-24cd-5e6e-a341-75b669ee94fb,2024-2,Ingenieria en Desarrollo de Software,2020,89.89,100.0,48,1,6,240,88.89,66.04,13,2,2,0,0,3,0,1,Regular,36,36,270,9,0,0,1,6,10.11,20.41,2,0,1,0,3,0,0
de2b92d3-79cc-550a-9d55-7aef10d169a9,2023-1,Ingenieria en Desarrollo de Software,2024,65.04,53.89,2,3,4,12,4.44,47.4,11,0,2,2,1,6,3,0,Regular,24,12,270,1,0,2,3,4,-11.15,9.47,0,2,0,2,6,0,0
92a4be51-c9c1-5a77-92cf-cff814619d70,2023-1,Ingenieria en Desarrollo de Software,2024,71.44,81.52,2,0,7,14,5.19,84.69,3,3,3,0,1,0,0,0,Regular,51,51,270,1,0,0,0,7,10.08,15.31,1,2,2,3,0,0,0
fe7cb670-98a3-5178-b2e4-76675ab28185,2024-2,Ingenieria en Desarrollo de Software,2023,77.64,63.62,19,0,7,131,48.52,82.58,7,1,2,0,0,1,0,1,Regular,48,48,270,5,1,0,0,7,-14.02,19.38,1,1,1,2,1,0,0
2f7f4b1c-d877-5aac-afe3-ad1cabb0884e,2023-1,Ingenieria en Desarrollo de Software,2024,72.34,82.74,4,0,4,28,10.37,44.37,14,3,0,2,0,3,0,0,Regular,23,23,270,2,0,0,0,4,10.4,37.68,0,0,0,2,3,0,0
9dc545f5-1854-5ac4-a27c-a1193e4d5c68,2025-1,Ingenieria Agroindustrial,2020,88.02,86.94,47,3,6,241,87.32,59.9,13,2,7,2,0,2,2,2,Regular,44,44,276,11,1,0,3,6,-1.08,21.55,1,6,0,7,2,0,0
3c631f56-f1ed-55e4-9262-edd3f4b84deb,2024-1,Ingenieria en Desarrollo de Software,2021,94.62,100.0,30,2,7,215,79.63,66.79,11,3,0,2,1,0,2,2,Regular,53,53,270,7,0,0,2,7,5.38,38.54,0,0,0,0,0,0,0
a083d0f4-efcb-5a26-8451-785f478ec2fe,2024-1,Ingenieria en Energia,2022,88.5,90.44,17,0,5,121,45.83,64.81,11,3,1,1,0,0,0,1,Regular,37,37,264,5,0,0,0,5,1.94,32.78,1,0,0,0,0,0,0
2a9987ea-8926-5726-9e44-5abdf1d4d38c,2024-1,Ingenieria en Desarrollo de Software,2022,79.73,90.47,18,4,6,102,37.78,99.0,2,0,2,1,0,0,1,3,Regular,31,31,270,5,0,0,4,6,10.74,26.03,1,1,0,3,0,0,0
b5e71b7d-b665-5f2e-851c-569a931fde43,2025-1,Ingenieria en Desarrollo de Software,2020,69.77,68.46,40,3,4,265,98.15,91.58,2,3,2,3,1,0,2,3,Regular,21,16,270,12,0,1,3,4,-1.31,25.0,2,0,1,0,0,0,0
580a256c-b2f1-5ef2-9fd9-a1668e7938b6,2023-2,Ingenieria en Desarrollo de Software,2023,89.01,85.11,3,0,6,23,8.52,95.03,3,0,2,1,0,0,0,0,Regular,37,37,270,1,0,0,0,6,-3.9,20.42,0,2,0,1,0,0,0
f4974b5a-c47b-5b41-9621-60f287398db3,2025-1,Ingenieria Agroindustrial,2021,65.18,63.93,32,2,6,227,82.25,40.78,16,4,2,0,0,2,1,3,Irregular,31,31,276,9,0,0,2,6,-1.25,76.34,1,1,5,3,2,0,0
6833428e-b7c2-5005-9ed6-a908399048a3,2023-1,Ingenieria Agroindustrial,2021,98.0,100.0,30,0,7,189,68.48,90.53,3,1,1,0,0,1,0,0,Regular,51,51,276,6,0,0,0,7,2.0,23.18,0,1,1,0,1,0,0
cbf0f895-eadd-5c83-a186-c4c90dc52c07,2025-1,Ingenieria en Desarrollo de Software,2020,88.09,79.13,43,0,4,242,89.63,63.2,13,2,2,2,2,0,0,1,Regular,20,20,270,11,0,0,0,4,-8.96,11.04,1,1,2,1,0,0,0
b29837ea-4f81-5be4-a0c7-65517a752552,2024-2,Ingenieria Biomedica,2022,81.43,87.2,29,0,6,170,60.28,76.98,7,2,3,2,0,0,0,0,Regular,30,30,282,6,0,0,0,6,5.77,19.87,0,3,0,2,0,0,0
f6bfc201-b871-5b23-bfd3-e94d05e5a45a,2022-2,Ingenieria en Desarrollo de Software,2024,84.05,75.02,4,1,4,26,9.63,42.43,14,3,1,1,0,1,0,1,Regular,32,24,270,1,0,1,1,4,-9.03,8.75,1,0,1,0,1,0,0
39dc14f6-43e6-56cd-9456-6fd00bcdf7b1,2024-1,Ingenieria Biomedica,2022,63.16,59.6,17,1,6,124,43.97,63.89,13,2,3,1,0,0,1,0,Regular,37,37,282,5,0,0,1,6,-3.56,16.8,2,1,2,0,0,0,0
549c7704-0e92-5ab4-b691-7ce2ad3c6d35,2023-1,Ingenieria en Desarrollo de Software,2024,83.22,77.63,5,0,5,41,15.19,88.03,4,3,3,1,0,2,0,0,Regular,35,35,270,1,0,0,0,5,-5.59,14.62,1,2,0,4,1,1,0
621f1106-41cf-51e6-aea6-4c29cae5dd3b,2025-1,Ingenieria en Energia,2024,73.85,80.24,18,1,8,120,45.45,83.75,9,2,1,1,0,0,1,1,Regular,44,44,264,4,0,0,1,8,6.39,32.76,0,1,0,1,0,0,0
3ef3b39d-857d-5bcb-a71c-888a9884d66f,2024-1,Ingenieria Agroindustrial,2022,72.79,82.19,14,1,5,105,38.04,98.02,0,3,6,0,1,2,0,2,Regular,29,29,276,4,0,0,1,5,9.4,20.7,3,3,5,4,2,0,0
bedae0b3-454b-5e5a-b4b8-478457e8565b,2023-2,Ingenieria en Energia,2020,76.36,80.14,50,0,4,251,95.08,77.66,10,0,4,0,0,1,0,0,Regular,22,22,264,9,0,0,0,4,3.78,8.75,1,3,0,2,1,0,0
166d2d59-760b-55e6-97d0-da3aa5c9c629,2025-1,Ingenieria en Desarrollo de Software,2022,79.29,,29,0,0,219,81.11,1.26,25,1,2,3,0,2,0,2,Baja Temporal,0,0,270,7,2,0,0,0,,50.67,0,2,1,0,2,0,1
fa37514f-6eae-518d-a17e-a10043cb31cd,2023-2,Ingenieria en Desarrollo de Software,2023,58.69,61.68,5,0,5,39,14.44,99.0,0,1,3,1,0,1,0,1,Regular,35,35,270,2,0,0,0,5,2.99,39.45,3,0,3,1,0,1,0
c2111b73-5ce3-50c7-9ea9-3f38a2a71602,2023-2,Ingenieria en Desarrollo de Software,2024,74.51,56.22,2,2,5,11,4.07,67.96,8,1,1,4,1,5,2,1,Regular,28,22,270,1,0,1,2,5,-18.29,32.75,1,0,2,0,4,1,0
ed1be8fd-0dd9-5c1d-851f-b23aa972ebc8,2024-1,Ingenieria en Energia,2023,67.89,60.04,7,1,4,36,13.64,26.99,26,4,0,2,0,0,1,1,Irregular,32,24,264,2,0,1,1,4,-7.85,42.75,0,0,1,0,0,0,0
4466e9b9-e81f-5c3d-8d59-7b3e2a387293,2023-2,Ingenieria en Desarrollo de Software,2023,70.43,54.07,9,0,5,64,23.7,63.22,13,2,3,1,0,3,0,0,Regular,35,35,270,2,0,0,0,5,-16.36,22.52,0,3,1,3,3,0,0
5afc4668-588a-52f2-8c0c-6fa517dbe9c3,2024-2,Ingenieria en Desarrollo de Software,2023,93.47,88.43,22,0,4,121,44.81,77.64,4,4,3,0,0,4,0,0,Regular,31,31,270,5,0,0,0,4,-5.04,19.4,2,1,1,0,4,0,0
a4b54351-d639-5538-ab98-363bc27d0301,2024-2,Ingenieria en Desarrollo de Software,2023,41.0,35.78,14,4,5,76,28.15,51.5,16,5,2,4,1,0,3,1,Irregular,31,12,270,5,0,3,4,5,-5.22,21.93,2,0,1,0,0,0,0
900cafb2-3a80-5829-9fde-d72898e58ed4,2023-2,Ingenieria en Energia,2023,90.46,88.45,2,0,4,11,4.17,91.89,2,2,3,1,0,1,0,1,Regular,25,25,264,1,0,0,0,4,-2.01,77.41,1,2,1,5,1,0,0
4ddede85-ffdb-569d-9e4a-1e653b4f7579,2023-2,Ingenieria en Desarrollo de Software,2021,75.91,71.4,20,0,6,153,56.67,65.49,15,2,1,0,0,2,0,2,Regular,31,31,270,6,0,0,0,6,-4.51,6.35,0,1,0,3,1,1,0
f2e01bce-2020-5274-88ed-fb9d48359796,2023-2,Ingenieria en Desarrollo de Software,2021,90.5,88.65,23,0,5,141,52.22,91.13,6,1,4,0,0,1,0,0,Regular,33,33,270,5,0,0,0,5,-1.85,37.24,0,4,0,1,1,0,0
d3f5ace9-26fa-5bdd-aa79-2f2f12b165b4,2023-1,Ingenieria en Desarrollo de Software,2024,97.48,93.65,7,0,5,51,18.89,31.48,20,5,3,0,2,1,0,0,Regular,37,37,270,1,0,0,0,5,-3.83,25.67,1,2,2,2,1,0,0
3f03fd9d-58b4-5adf-9263-c4517412f3d8,2023-2,Ingenieria Biomedica,2023,81.92,80.36,4,0,6,30,10.64,54.36,13,2,2,4,1,2,0,0,Regular,39,39,282,1,0,0,0,6,-1.56,52.38,1,1,2,0,1,1,0
0e983a77-7038-5e81-aab5-b3dfd530a31d,2023-2,Ingenieria en Desarrollo de Software,2024,71.74,55.51,1,1,6,11,4.07,70.6,9,0,2,2,0,2,1,0,Regular,40,40,270,1,0,0,1,6,-16.23,32.2,2,0,1,0,2,0,0
be6be8df-95fc-558d-80ff-bf71f5fff684,2023-1,Ingenieria en Desarrollo de Software,2023,94.17,78.75,6,0,7,51,18.89,81.04,4,1,4,1,0,2,0,0,Regular,43,43,270,1,0,0,0,7,-15.42,20.4,0,4,0,5,1,1,0
79e5ba12-68de-5bc9-b252-e0abfb76c95a,2025-1,Ingenieria en Energia,2023,82.32,76.11,18,0,6,123,46.59,60.38,15,1,0,2,0,1,0,0,Regular,45,45,264,4,0,0,0,6,-6.21,28.14,0,0,0,1,1,0,0
72c4b33c-14c5-589c-b19c-730539079bea,2024-2,Ingenieria en Desarrollo de Software,2022,86.93,87.12,32,1,7,189,70.0,90.07,2,1,7,0,0,1,0,2,Regular,49,49,270,6,1,0,1,7,0.19,29.95,2,5,2,6,1,0,0
a1bfa0f9-89b5-520f-8655-2459cfa0111f,2024-2,Ingenieria Biomedica,2023,76.83,88.66,10,1,5,72,25.53,82.13,5,2,3,0,0,0,0,2,Regular,26,26,282,3,0,0,1,5,11.83,32.9,2,1,3,1,0,0,0
807b758c-7c0e-50a2-a340-5959260fddd5,2023-2,Ingenieria en Energia,2021,91.83,94.37,29,1,7,161,60.98,75.93,13,3,4,0,1,0,1,2,Regular,41,41,264,5,0,0,1,7,2.54,24.38,1,3,0,3,0,0,0
478395f5-587f-5f12-bc0e-ff20e0bf15dc,2023-2,Ingenieria en Desarrollo de Software,2023,51.74,49.99,2,1,5,11,4.07,58.25,13,3,4,0,0,1,1,2,Regular,34,27,270,1,0,1,1,5,-1.75,48.36,4,0,2,0,1,0,0
a627bf8e-7401-591c-b730-d00a71556b9c,2023-2,Ingenieria en Energia,2021,72.04,67.73,27,3,6,196,74.24,45.23,20,5,0,0,0,0,1,2,Regular,47,31,264,8,0,2,3,6,-4.31,13.25,0,0,1,0,0,0,0
ef6550aa-262d-51e4-b585-92830b89e61b,2023-1,Ingenieria en Energia,2021,74.96,72.98,14,0,5,101,38.26,81.23,3,2,0,0,0,3,0,1,Regular,39,39,264,5,0,0,0,5,-1.98,27.86,0,0,0,2,3,0,0
96b7a0ed-09ab-5487-9448-4d1f9301d6b3,2024-2,Ingenieria Agroindustrial,2022,82.93,90.74,28,0,7,155,56.16,77.69,8,3,4,0,0,0,0,1,Regular,51,51,276,6,0,0,0,7,7.81,7.27,2,2,0,1,0,0,0
0d5f833a-586f-50e2-b1b2-f5737285353e,2024-2,Ingenieria Agroindustrial,2023,76.55,85.17,16,0,6,109,39.49,73.02,7,1,2,1,0,1,0,1,Regular,40,40,276,4,0,0,0,6,8.62,25.53,1,1,3,1,1,0,0
5c16c5ad-2cc6-5e3c-ba24-1ce1190f74b8,2022-2,Ingenieria en Desarrollo de Software,2021,51.46,41.37,14,4,7,70,25.93,49.86,15,6,2,2,0,0,4,0,Irregular,46,20,270,4,0,4,4,7,-10.09,32.79,2,0,0,0,0,0,0
bdf79138-c2eb-53da-a9f8-7f0b54417ee1,2024-2,Ingenieria Biomedica,2020,61.34,58.04,46,2,4,236,83.69,74.21,9,2,1,2,0,2,0,5,Regular,21,16,282,10,1,1,2,4,-3.3,27.98,0,1,0,0,2,0,0
e45f7da9-79ab-5ae0-881f-f8944e0d25df,2024-2,Ingenieria en Desarrollo de Software,2022,72.39,81.94,16,0,5,119,44.07,99.0,0,3,6,0,0,0,0,2,Regular,34,34,270,6,0,0,0,5,9.55,40.78,2,4,1,7,0,0,0
3b6316fb-116b-59fc-80b4-b1fcf29a674b,2024-1,Ingenieria en Desarrollo de Software,2024,55.18,33.43,2,4,5,11,4.07,37.57,19,2,7,1,1,3,1,5,Irregular,30,12,270,1,0,3,4,5,-21.75,39.42,2,5,2,2,3,0,0
3f996802-5765-5088-b228-37c9d224b5e9,2024-1,Ingenieria en Desarrollo de Software,2021,85.19,87.23,31,2,4,200,74.07,28.88,21,1,0,1,1,1,0,3,Regular,26,26,270,7,1,0,2,4,2.04,85.0,0,0,0,0,1,0,0
94dd942c-e121-5a50-813c-07e96cf3dbc5,2024-2,Ingenieria Biomedica,2022,81.71,72.55,29,3,7,189,67.02,45.86,9,3,2,2,0,6,2,1,Regular,41,35,282,6,0,1,3,7,-9.16,20.34,1,1,0,2,6,0,0
5040532e-67cb-5deb-adac-6189ea5f0441,2023-2,Ingenieria Biomedica,2023,68.74,79.31,5,0,7,31,10.99,81.69,5,2,4,1,0,1,0,1,Regular,52,52,282,2,0,0,0,7,10.57,49.73,2,2,0,3,1,0,0
9df81a2d-bddd-5dc7-9df3-3dd76ad3f0f3,2023-2,Ingenieria en Desarrollo de Software,2023,70.68,70.22,2,0,4,11,4.07,64.78,13,2,2,0,0,2,0,0,Regular,23,23,270,1,0,0,0,4,-0.46,20.89,0,2,0,1,1,1,0
6c77d105-487a-5640-9e96-04532fd3156c,2025-1,Ingenieria en Energia,2024,64.06,53.39,10,4,5,72,27.27,45.38,18,2,6,4,0,0,3,2,Regular,33,20,264,3,0,2,4,5,-10.67,36.19,4,2,1,2,0,0,0
d132a578-cfdb-5e06-8fa4-f9b9c46f757e,2024-1,Ingenieria en Desarrollo de Software,2021,84.39,72.47,28,0,4,219,81.11,53.27,13,2,1,1,1,2,0,1,Regular,23,23,270,8,0,0,0,4,-11.92,40.09,1,0,5,0,1,1,0
db00576a-2f6f-54e2-9faf-0f532e9161dc,2025-1,Ingenieria Agroindustrial,2023,88.05,88.08,25,1,5,152,55.07,49.53,17,1,4,1,0,1,0,2,Regular,27,27,276,5,0,0,1,5,0.03,24.28,2,2,1,6,0,1,0
fc152c53-4b4e-5767-ba34-286067593099,2024-1,Ingenieria Agroindustrial,2022,82.45,79.19,27,0,0,190,68.84,15.46,24,4,3,1,0,1,0,3,Baja Temporal,0,0,276,6,3,0,0,0,-3.26,13.9,2,1,3,1,1,0,0
0390b287-29ee-567d-8657-3ce2fea35c09,2023-1,Ingenieria Agroindustrial,2022,60.84,54.62,10,0,5,67,24.28,97.62,0,1,4,0,1,0,0,2,Regular,39,39,276,3,0,0,0,5,-6.22,54.18,1,3,2,6,0,0,0
24b7e019-b6b9-5f00-ad3a-acc3567e4b0e,2024-2,Ingenieria en Desarrollo de Software,2021,70.79,79.25,27,3,5,204,75.56,56.87,15,2,3,1,0,5,0,5,Regular,26,26,270,8,1,0,3,5,8.46,18.23,3,0,3,1,3,2,0
c5872726-38f0-5b6c-8f90-3eeceb1cc0ab,2023-1,Ingenieria Agroindustrial,2024,89.65,79.29,3,0,6,19,6.88,75.99,5,3,1,1,1,1,0,1,Regular,35,35,276,1,0,0,0,6,-10.36,33.52,1,0,0,0,1,0,0
13c37363-774c-5fca-9059-7c39175a682c,2025-1,Ingenieria en Energia,2020,75.55,85.66,29,1,6,231,87.5,95.79,1,0,6,1,1,0,0,2,Regular,33,33,264,11,0,0,1,6,10.11,48.17,5,1,5,2,0,0,0
28c0b230-0ebc-5071-b8e6-798b2968075e,2023-1,Ingenieria en Desarrollo de Software,2022,96.74,100.0,15,2,7,86,31.85,99.0,0,0,3,0,0,1,0,2,Regular,42,42,270,3,0,0,2,7,3.26,27.93,2,1,2,3,1,0,0
5f926756-2b20-5b16-bb62-7bdccac72807,2023-1,Ingenieria en Energia,2022,77.55,60.28,12,1,7,85,32.2,47.95,17,5,1,0,0,1,0,2,Regular,52,45,264,3,1,1,1,7,-17.27,40.93,0,1,0,0,1,0,0
ee293d41-f95e-51f9-b7e2-587de3428dea,2024-1,Ingenieria en Energia,2023,82.43,72.2,12,2,4,75,28.41,52.05,16,0,5,1,0,2,2,0,Regular,27,20,264,3,0,1,2,4,-10.23,28.69,1,4,3,2,2,0,0
20d99420-7ff0-5487-a708-b0e7d81a6768,2023-2,Ingenieria Agroindustrial,2022,77.55,83.96,15,1,6,112,40.58,53.7,12,3,8,1,0,1,1,1,Regular,38,38,276,4,0,0,1,6,6.41,19.61,2,6,2,2,1,0,0
18b0ba4b-0a48-5857-b5ff-3d166853c81d,2023-2,Ingenieria Biomedica,2023,84.15,77.16,9,0,0,69,24.47,20.89,27,2,4,0,1,2,0,1,Baja Temporal,0,0,282,2,1,0,0,0,-6.99,8.71,1,3,1,4,2,0,0
e278ee4c-5fc8-5e28-93d4-eeb805cbd039,2023-2,Ingenieria en Energia,2023,55.37,,7,2,0,42,15.91,25.0,14,3,7,2,0,1,1,3,Baja Temporal,0,0,264,2,1,0,2,0,,85.0,5,2,3,1,0,1,1
d3190094-a4c7-5890-adca-6ca2da63c427,2024-1,Ingenieria Biomedica,2023,77.2,79.3,11,1,6,68,24.11,88.9,1,2,4,0,0,0,1,1,Regular,37,37,282,3,0,0,1,6,2.1,37.9,3,1,4,0,0,0,0
e4705c1a-a8d3-5c73-b338-e25459028a67,2024-1,Ingenieria en Desarrollo de Software,2021,76.13,81.92,29,2,0,177,65.56,3.58,16,2,1,1,0,1,1,4,Baja Temporal,0,0,270,7,2,0,2,0,5.79,36.22,1,0,2,1,1,0,0
af1facb8-ff16-522c-981f-4868d33e0d2d,2023-2,Ingenieria Agroindustrial,2020,85.24,93.08,27,0,5,196,71.01,71.27,8,1,2,0,0,1,0,0,Regular,32,32,276,8,0,0,0,5,7.84,18.16,0,2,0,1,1,0,0
bc2a0059-6168-5ed7-bd17-7d3cd697c9b6,2024-2,Ingenieria Biomedica,2023,77.79,79.63,17,0,6,107,37.94,68.26,10,0,3,0,0,1,0,1,Regular,44,44,282,4,0,0,0,6,1.84,19.53,1,2,0,1,1,0,0
66f9c383-d9be-58bc-b7d4-84009b773984,2023-2,Ingenieria en Desarrollo de Software,2023,74.66,56.23,3,1,5,18,6.67,77.39,8,2,4,1,0,0,0,1,Regular,36,36,270,2,0,0,1,5,-18.43,16.91,2,2,0,1,0,0,0
c1127ea4-e991-565f-884f-32cfc5980ec4,2024-1,Ingenieria en Energia,2020,72.35,59.43,35,3,7,206,78.03,61.16,11,5,0,4,0,2,2,1,Regular,53,45,264,9,0,1,3,7,-12.92,50.2,0,0,1,0,2,0,0
88f31db8-0575-5fb6-8b4f-c5759a6424ba,2024-1,Ingenieria Biomedica,2021,92.18,100.0,36,0,6,189,67.02,81.31,7,2,0,0,0,0,0,0,Regular,39,39,282,7,0,0,0,6,7.82,45.12,0,0,0,2,0,0,0
88808950-4e70-585e-b7d8-dcac94f1ea02,2024-2,Ingenieria en Energia,2021,62.36,70.34,25,1,6,183,69.32,69.94,7,1,3,1,1,0,0,1,Regular,47,47,264,8,0,0,1,6,7.98,24.01,2,1,2,0,0,0,0
64a7a435-3d68-5169-9f37-ab49c4679ed7,2025-1,Ingenieria en Energia,2021,53.41,28.24,38,6,7,196,74.24,66.36,6,2,3,7,0,3,5,3,Irregular,44,25,264,9,1,3,6,7,-25.17,57.21,0,3,1,1,2,1,0
52a6e332-4cf6-5a7c-b7d4-6c5fbd7de3fc,2025-1,Ingenieria Agroindustrial,2022,67.96,53.26,30,0,7,163,59.06,33.69,19,7,3,0,0,5,0,1,Regular,50,50,276,6,0,0,0,7,-14.7,30.32,2,1,2,0,3,2,0
08896997-8da0-523b-b1ea-3c41dbc26cc1,2025-1,Ingenieria Biomedica,2022,63.03,56.45,18,4,6,90,31.91,65.47,7,3,0,4,0,3,4,0,Regular,45,30,282,6,0,2,4,6,-6.58,23.82,0,0,0,0,3,0,0
8aca2da0-988f-59f4-a2ae-8ed0cc22ed9f,2024-1,Ingenieria Biomedica,2022,85.22,68.79,30,4,5,169,59.93,49.81,18,1,1,3,0,4,1,3,Regular,32,19,282,5,0,2,4,5,-16.43,6.15,0,1,0,1,4,0,0
10fa7934-fb66-5dde-b0d1-89343137acf3,2024-2,Ingenieria en Desarrollo de Software,2021,98.0,100.0,30,0,7,231,85.56,82.5,8,2,0,2,0,0,0,0,Regular,45,45,270,7,0,0,0,7,2.0,14.45,0,0,0,0,0,0,0
7e5301bd-d442-54ef-803e-87aa8e6dbdf2,2023-2,Ingenieria en Desarrollo de Software,2024,59.36,65.9,2,1,6,11,4.07,45.14,13,3,4,2,1,1,0,2,Regular,39,32,270,1,1,1,1,6,6.54,33.72,0,4,3,2,1,0,0
62f1112e-c4a4-564b-8256-282ff4b2076f,2023-1,Ingenieria Agroindustrial,2021,61.19,60.89,22,2,4,137,49.64,88.09,2,2,6,0,0,2,1,2,Regular,26,26,276,6,0,0,2,4,-0.3,25.13,3,3,0,5,2,0,0
62a25296-712d-5653-889d-288ef6a83045,2025-1,Ingenieria en Desarrollo de Software,2022,71.46,55.71,31,2,6,164,60.74,58.94,10,0,3,2,0,1,2,0,Regular,42,35,270,7,0,1,2,6,-15.75,53.26,2,1,2,0,1,0,0
3017070a-85f4-5a80-b4cd-bd224ba347da,2024-1,Ingenieria en Energia,2020,65.98,65.15,44,4,7,226,85.61,89.83,4,1,7,0,0,1,0,4,Irregular,53,53,264,9,0,0,4,7,-0.83,25.19,3,4,4,3,1,0,0
7b08c728-9c28-54e0-9bf5-3b7fc159526c,2024-1,Ingenieria Agroindustrial,2022,64.06,61.53,18,1,4,130,47.1,99.0,0,2,3,1,0,2,1,0,Regular,27,27,276,5,0,0,1,4,-2.53,22.49,3,0,2,1,2,0,0
4840428c-4604-5638-b9a7-88fc0cb3b671,2024-1,Ingenieria en Desarrollo de Software,2022,72.52,64.38,15,3,5,107,39.63,60.22,8,4,2,1,0,1,1,2,Regular,36,36,270,5,0,0,3,5,-8.14,48.49,0,2,0,4,1,0,0
c812f641-9a90-5ad7-acc5-b60f4575d5cc,2023-2,Ingenieria Agroindustrial,2024,65.5,64.16,1,0,4,11,3.99,66.18,8,3,4,0,0,0,0,1,Regular,27,27,276,1,0,0,0,4,-1.34,16.94,0,4,1,2,0,0,0
