id_estudiante,id_periodo,programa,cohorte,estatus_academico,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
IAG20210345,Mayo-Agosto 2023,Ingeniería Agroindustrial,2021,Regular,-1.7530033627161545,-0.49078518248968583,-0.2376574558052226,-1.2652457657631901,-0.21935495845005915,-0.5214321836024134,-0.0677720397791289,0.49175770792766,1.4551757010751725,-0.11323468400131208,-0.15356075626908514,0.36579493351635695,-0.39429266803366236
IAG20210345,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2021,Regular,-1.1909464299538464,-2.230321353547446,-0.45863463585748626,2.188003524304315,-0.8931808471353259,0.12228480460624744,1.5357871362048272,-0.022177598375234697,0.9023203425974251,-0.7434254660334694,-0.8661961724140093,-0.11435524065086602,-0.1818546758821998
IAG20210345,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2021,Regular,-0.9027781664065243,0.37017430308775423,-0.8138638085829085,-0.9605879702532794,-1.1849193598966175,-0.9927879651021876,0.09673060938262602,-0.7421052447244609,-0.29233836005163677,1.619975787951125,-0.29907209191749035,-0.8712811393268596,1.0316431882340862
IAG20210355,Enero-Abril 2023,Ingeniería Agroindustrial,2021,Irregular,-1.119937537694904,-0.3198823810764519,-1.8414973499880776,-1.0003526787283488,0.015327598408037322,-0.03960686365842644,-0.8675528954800686,1.4370325715202386,-0.31349783267454123,0.8606610213951102,-0.45436158077397104,0.40550696001976366,0.3489144546011618
IAG20210355,Mayo-Agosto 2023,Ingeniería Agroindustrial,2021,Irregular,2.0530610018363906,-0.3992597109321675,-0.43887636533477326,-1.233132976811715,-0.09963763973605966,2.590002665697868,-1.3272608711028278,0.10652657673445709,1.1232442442833956,0.10518493827015318,0.017161384305006848,1.6133115048124687,0.047099853451908535
IAG20210355,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2021,Irregular,-0.5696601191727938,3.675329031700459,-1.3183654056982663,0.28337951108580384,0.3895697991609695,0.2877633700781545,1.3085354035278869,-0.9611084378899591,0.0888019433389231,-1.0038895769895366,-0.3622404746846453,-0.3653065409493032,-0.33883022905649335
IAG20210361,Enero-Abril 2023,Ingeniería Agroindustrial,2021,Regular,-2.1327654943784724,0.12174324539810852,-0.2642328497677508,-0.7803061976067587,-0.9639838453986511,-0.26382125166271936,1.0956985466879654,0.7495197363214311,-0.10518399122239251,0.654170873298768,-0.9630029691950727,-0.13094690558409744,0.07061536250754988
IAG20210361,Mayo-Agosto 2023,Ingeniería Agroindustrial,2021,Regular,-3.1326494465855275,0.4213041446098693,-0.24530147016357343,-1.8903734054079127,1.1619382727291176,-1.4520205094721947,0.4638945354615023,0.6522159687664338,1.3020817615384959,0.9893216751058476,-0.6167605172219102,0.6800769436010371,-0.05980719669894602
IAG20210361,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2021,Regular,-2.119002800554649,-2.296932369675317,-0.0341045227536008,1.016988861761007,1.8786334670920033,1.3855284148591087,0.26039166029542454,0.5111701213784786,0.5775647215150541,-0.16476001872570092,-0.3094069546258188,1.2460790893500022,-0.3601506346006134
IAG20210361,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2021,Regular,-2.4795505310226678,1.9936840048045412,-0.34012637145207986,-1.4705784748328319,0.9170713737067915,0.37449118854590613,0.8434722870282093,-0.5296795726788381,1.2913397346177344,0.19475956532443653,-1.2891786939809877,-0.9351597863644597,-0.07047008772638608
IAG20210386,Enero-Abril 2023,Ingeniería Agroindustrial,2021,Regular,-1.8571683799988299,0.16171240467262285,-1.0963857394594076,2.3056739894754923,1.0808662059571486,0.47230623482758144,0.7027235146419569,-0.05776975997163292,0.489296257417113,0.9251557740040152,0.15219234100275905,-2.2022467075804175,-0.3633773251944041
IAG20210386,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2021,Regular,-1.461518107121846,-0.3485698467782814,-0.5875629106029092,-0.23973855791448426,-1.50013985173493,-0.6661287366901092,-0.2451657044891388,1.2938874273939096,0.3893506763792538,0.33377141742455513,-0.3915513665165324,0.22810905299469597,0.41592006308643253
IAG20210386,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2021,Irregular,-1.0053031855890664,3.7833296377370553,-1.1012898131134192,0.47834813341016985,0.299284265573487,1.467246220161231,0.621242081865581,0.3269181803824643,0.7739666243796812,0.17930743303491223,0.6095482931774416,-0.2567924986486133,-0.5103029755312141
IAG20220048,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Regular,-0.7923043965071759,-1.724480963021535,0.08954837190189514,-1.1260755688789335,-0.1462953905589295,-0.3432939857787687,-1.0887214508864471,-0.16923633113702632,-0.5180588323956037,-1.2785740624185118,1.3352860894797969,-0.3665915957303906,0.186681254618388
IAG20220048,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Regular,-0.9515991058352156,2.3032612490334854,-0.0004852393897231161,0.7520978295197034,-0.11920792740991625,-1.0803093244863489,0.10187558137231395,0.3522118777334928,0.0772141323140151,-0.20574780405502774,1.2129000517460746,-1.3483529906390066,0.6256667798157566
IAG20220062,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Regular,-3.542709097968696,-0.3791002034301686,-0.07454113880978729,1.7515440069942496,1.703431119074476,-1.5042545683988517,1.591907236116235,0.4135245397388644,-0.2645655742708417,1.3693545627287138,-0.9851506015648357,0.09608139251071647,-0.6020118000343057
IAG20220062,Mayo-Agosto 2023,Ingeniería Agroindustrial,2022,Regular,-1.9103753266081842,0.9845129988079505,0.21085920836596247,-1.3228938256186542,0.9819130303400739,1.0481669361881578,-0.7321369928830488,-1.1873113947757106,-0.8325886946902828,-0.14598402884587391,-0.2778523195280927,-0.6599611030204376,0.09086016173026859
IAG20220062,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2022,Regular,-1.7271850822462973,-2.000159230410074,0.22237599314287665,1.90188927362394,0.5855348348144481,-0.23251799828303496,-0.57181600581709,-0.12594072404774656,0.5507823793923027,-0.02033941410766244,0.061902656612751204,0.36675405344077927,0.24163980884999098
IAG20220062,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Regular,-2.4033106541751343,0.8285687009915178,0.8521440128147129,-1.9462771280921105,0.29091136289605135,-0.35945114760590935,-0.344476273810909,-1.0754775805482386,1.8213636552993406,0.7071503864434852,-0.859835211141797,0.10760539630332144,0.2805044444617303
IAG20220072,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Regular,-2.096217650803771,0.5741750088011066,-0.3490086880924671,-0.4879985138821835,-0.8025081154686229,-0.6575633764052456,0.34765952220436985,-0.3764341132044051,-0.9196596546973697,-0.12990119749524937,-1.0418858516946634,-1.7699513619128024,-0.044454068531399944
IAG20220072,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2022,Regular,-2.011856329980791,0.6732479063231236,-0.1227017501384713,0.3462063477918029,-0.9189872688654992,-0.8553457378745151,-0.6870800004807814,0.5329696012792124,0.5959815172532771,-1.6550817142192384,-1.0073495023955958,-0.5641331393600935,0.2705435654035451
IAG20220087,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Regular,-2.103027698611899,-0.5897194670326789,1.1616892245472343,-1.0042172823347182,-0.3944795105013326,-0.2485411019870592,-0.4891736428379554,0.9258101485014635,1.022269303485628,0.2844523298772077,-0.33078503820821203,0.9535152492402471,0.3503244797865681
IAG20220087,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2022,Regular,-1.0902451469475931,-3.0326397501124434,0.24838329561398223,1.6170978674725396,-0.174804269576033,0.27470595591458197,0.5500960544611931,-0.539807115591213,-0.6444320252155483,-0.08797945761731876,-0.2136501311609789,-0.79536195758847,0.29153610366125804
IAG20220087,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Regular,0.14800245860956818,5.263565335208042,0.25561822344528845,2.2656541424510857,-0.19187738931928683,1.0511324918952571,0.502792397523317,-0.5240536776888614,-0.33085614484788783,-0.7848085974816551,-0.29975437728312904,0.3648509795572788,-0.47565890031680036
IAG20220113,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Irregular,4.200852713973931,-2.0376441428288783,2.310146872347955,-1.193178739793336,-0.9353793094500052,1.6282054420447147,1.19053159755291,-0.9123817061743998,0.01781379331274907,-1.5421228231209825,-0.17725524727257494,0.22711174444439633,0.08132899397316613
IAG20220113,Mayo-Agosto 2023,Ingeniería Agroindustrial,2022,Irregular,3.3594506607312917,0.8812730025174991,3.2249548140680377,0.17270557857669455,-0.2976713826941851,-1.5204696019480006,2.060931694948317,-0.4097426232288147,0.8937226989882623,0.5227381212125006,0.724128999013042,0.32306112791366565,-0.29034234957251426
IAG20220113,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2022,Irregular,4.51012040630664,-1.2907291045849574,1.228113184204214,0.03535528636581438,-0.893080355312675,-1.236166098813274,-0.5352202303529777,0.7938393647701993,0.6399690142705237,-1.343745777110497,-0.3944677619376409,0.6144568950659239,1.1558512258867022
IAG20220113,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Irregular,9.612527335654253,1.182201757110959,3.825988211895581,0.014372425985136631,-0.28838118905255883,-1.2824384772021271,1.7114713099286318,-1.464172133531104,-1.4216585440283653,3.111438355648558,-1.237590456937947,1.7219321002543462,-0.37733747621333924
IAG20220116,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Egresado,-1.631258325604153,-0.5535907755293247,0.05428779945004055,0.026502076753297358,-1.7769651718857817,-1.0466961054031527,-0.4427000928652813,0.448257924243383,-0.2889743358716938,-0.0982195687848573,0.28200032461954894,-0.8369582572525872,0.3833308564887491
IAG20220116,Mayo-Agosto 2023,Ingeniería Agroindustrial,2022,Egresado,-2.9908448211865735,0.6609898737467503,0.15860117716408864,-0.5327928929912863,0.017310452255448725,-1.3295568123205141,1.2664769491788403,0.8353404841237404,-0.5736753409122808,0.2715466839332843,-0.7131738707576274,-0.4039908171759403,-0.3473955511529117
IAG20220116,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Egresado,-2.1032942443961637,3.075993830166246,1.2274840489524212,0.5825985699368273,-0.5466840392129784,0.9132414913967974,0.13282402539208837,-0.8441735531692243,0.5862938622244673,-0.5961110747172327,-0.2783843941937787,0.517206374556747,-0.7782849511444065
IAG20220135,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Regular,-1.7954021577977715,-0.9538972846603884,0.7797040545243265,-1.8017942167212029,1.1168277393086028,-0.9586726736749399,-0.12101334985796855,0.40112684562423173,0.606570358909101,-1.1893662633810516,-0.5906556682038296,-0.019450159519895722,1.2055416590306482
IAG20220135,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2022,Regular,-0.7346873248594721,-1.1460782109848227,0.027129539592041153,-0.48685895825119674,-1.0973334809263942,-0.684203416337817,-0.8398810180382438,-0.13541302778383366,-0.579819843343249,-1.2153053547088062,0.2991156862148068,-0.9757262219840339,0.8324342568059321
IAG20220135,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Regular,-1.9048289616803529,6.719306969855729,-0.11992694922307864,3.2163504233347404,-1.2066069790949197,-0.5996501709160985,-0.17115673731756714,-0.6431956723367507,-0.48033124158767376,0.16654467939204362,0.8571239547396645,0.672276986373838,0.771887529301271
IAG20220148,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Regular,-2.5656113740485855,-1.543247902667234,0.19727578971977766,1.6848819257936307,-0.3777989944560289,0.09291924985876769,0.6387533616625475,-0.4915464230708639,0.5999257831219905,1.1671918101796799,-1.0909364219327835,-0.5898111918525947,-0.835609383805309
IAG20220148,Mayo-Agosto 2023,Ingeniería Agroindustrial,2022,Regular,-2.5028291992168556,0.34197058843070377,0.5602500829807844,-1.493807524123708,0.46946457578945855,0.24904945727503272,0.15415231242821711,0.16276058068442126,-0.15096180117174698,0.8837410440139862,-1.4076043352812744,-0.34736700014595323,0.16295016930680656
IAG20220148,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2022,Regular,-2.517044147705065,-0.03295518903665288,-0.06000213968108864,-0.17782811265140794,-1.0630574633465082,-1.0071938777763447,-0.693695845846295,1.2338668223445268,0.8507798359415594,-0.3744671607872017,-1.4598751128234497,-0.5261580563267257,-0.00038473432380593044
IAG20220148,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Regular,-1.8824446970572792,1.7493662131056462,0.5186728870522583,-0.5507528375025309,-1.0617975656761882,1.2447096276045746,-0.39708121963569937,-1.409861411701494,0.3943096202577527,1.405898927573571,0.11131424946247713,-1.0694910606204366,-0.9451863817620184
IAG20220223,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2022,Regular,-1.5599395905050508,-2.4291116919292253,0.21080310148797746,3.1508838263467522,1.0604201317768105,-0.029534206160558598,-0.14244903422161181,-0.7793650852730803,1.3703466532896225,-1.0409212470698217,-0.3171284673610468,0.3428453288427702,0.5084690646272184
IAG20220229,Mayo-Agosto 2023,Ingeniería Agroindustrial,2022,Egresado,3.1278032565333924,-1.1496703098755205,0.27056441036215323,0.3788949042781998,-2.475127055233944,-0.2496864362013688,0.8063267481473091,0.869828848929724,-1.043669233357016,0.44082905913035625,0.9577457489138487,1.1067284651104619,1.2160152067548757
IAG20220229,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Egresado,-1.7411715298824384,1.5992562689428391,0.588790963561261,-0.26067197227214584,1.836445270360844,-1.2140219618477466,2.1077199647449376,1.414958384695928,-0.5745644804974432,-0.1948618239359676,1.204757187566435,0.1521951795861389,-0.2358411188379175
IAG20220232,Mayo-Agosto 2023,Ingeniería Agroindustrial,2022,Regular,-2.1677768642903916,-0.7941918042190949,0.46888052364021016,-1.9003995019888622,1.3060159087190062,-0.9808695937921678,-0.35899907650673585,0.3778040157179732,0.1023937369969148,-0.14107760022771879,0.071077273683132,0.17234963958690158,0.7248208838386805
IAG20220232,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2022,Regular,-2.0438251447566995,-0.8268666504671899,0.6698779457727821,-0.7693508045252322,0.17114282704047915,0.5743784112389838,-0.4448537172980664,0.6141685893278845,-1.3141360810100247,-0.20761351278376497,1.1912481505053532,0.40253677433895535,-0.8186760749202151
IAG20220232,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Regular,-1.549736302172926,6.040331728981091,-0.7586451880828068,2.4179705585719216,-0.3798742278278661,-0.4407491521214968,-0.7065275881804359,-1.3145504007061724,-0.09448628553777837,-0.9570835783341249,0.8786092345268005,-1.032448880595845,0.4387624191795794
IAG20220242,Septiembre-Diciembre 2022,Ingeniería Agroindustrial,2022,Regular,-2.3179886690956373,-1.7481851063155125,0.12969164277264705,1.5978452593572436,1.631182154109545,0.035677779330472635,-1.2065830337104986,-0.1083979606104847,-0.18544547670898218,0.7124965919018418,0.8456055049254046,0.6663764894143733,-0.059768537218922536
IAG20220244,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Regular,-1.9307726472942774,1.3520157685422136,-0.014319760837443364,0.49628569650508353,0.3237983650570898,0.6158642008594746,-0.46122758043244,0.7212839527831179,-1.2699250325053322,-0.6813706291831974,1.0783712095757993,-0.3451276784911683,-0.6402352991259056
IAG20220244,Mayo-Agosto 2023,Ingeniería Agroindustrial,2022,Regular,-2.0505739168609045,-0.12293840368251518,0.41063594449429774,-1.1696267368722904,-0.36973345566332083,0.4336314937595722,0.06121001004538915,-0.29079032774508495,0.05176690032040991,-0.17231646424426797,0.12372874355234356,-0.24323640876029592,-0.8670804655303473
IAG20220244,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Regular,-2.5833082112506793,1.0120180668739547,1.0164608070820471,-1.6498880865355496,1.5252197755439454,0.6276812522259959,0.3948659036915053,-0.10425457601631709,0.7236676862141571,-0.10713649143256913,0.23201960194686455,0.4985721727716738,-0.530163649494289
IAG20220258,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Regular,-2.3077059478051427,-1.171507395367533,1.2566658175233665,-1.3115533154332135,0.7808767264046945,-0.22578066018577206,-1.1324347202405778,1.1330507210316898,0.6838907853825029,-0.41762049799426776,0.2133080057729029,0.9293821950667575,-0.46713587158871117
IAG20220258,Mayo-Agosto 2023,Ingeniería Agroindustrial,2022,Regular,-2.202023528520183,-0.8757592908220868,1.4231651389161422,-1.782810830854678,0.8236778128226077,0.643102813557,-0.2157690788331862,0.2941193233721824,-0.2907025446665068,0.3663741641178855,-0.0035854322253506864,0.3499559160816282,-0.6083173658019503
IAG20220258,Septiembre-Diciembre 2023,Ingeniería Agroindustrial,2022,Regular,0.8752511306296088,4.180427605597699,1.0502040326046516,0.9112634112087179,1.442465795846359,1.2258615639052934,-1.3832274929302741,-1.0742895014852476,-0.4347402188571477,-0.18042402409958186,0.9219315062299412,1.2255194104997083,0.3778013188215828
IAG20220262,Enero-Abril 2023,Ingeniería Agroindustrial,2022,Regular,-2.6265920772818587,-2.0547399716158563,-0.3306423333980381,2.937032323651134,1.776215870917518,0.7487927188893334,0.1233907816682903,-0.2758142151949277,0.11518782817015154,0.4139548324520974,-0.7968551092152941,0.03408285620850286,-0.6078574499698555
IAG20220262,Mayo-Agosto 2023,Ingeniería Agroindustrial,2022,Regular,-1.668277787365635,-1.3377936328828095,0.5596564981269903,-1.8139206945449369,-0.055804090755598355,1.2493255233450573,-0.5574015924095466,-0.302732088725622,0.013525372145756578,-0.5631966511324397,-0.5185765645412673,-0.699909451079298,-0.14280534474166964
